Date,Close,Adjusted close
2013-05-30,165.8300018311,131.9511566162
2013-05-31,163.4499969482,130.0574645996
2013-06-03,164.3500061035,130.7735900879
2013-06-04,163.5599975586,130.1449890137
2013-06-05,161.2700042725,128.3228454590
2013-06-06,162.7299957275,129.4845886230
2013-06-07,164.8000030518,131.1316375732
2013-06-10,164.8000030518,131.1316375732
2013-06-11,163.1000061035,129.7789459229
2013-06-12,161.7500000000,128.7047119141
2013-06-13,164.2100067139,130.6621398926
2013-06-14,163.1799926758,129.8426055908
2013-06-17,164.4400024414,130.8451995850
2013-06-18,165.7400054932,131.8796081543
2013-06-19,163.4499969482,130.0574645996
2013-06-20,159.3999938965,126.8348312378
2013-06-21,159.0700073242,127.2419967651
2013-06-24,157.0599975586,125.6341629028
2013-06-25,158.5700073242,126.8420486450
2013-06-26,160.1399993896,128.0979309082
2013-06-27,161.0800018311,128.8499145508
2013-06-28,160.4199981689,128.3218536377
2013-07-01,161.3600006104,129.0738372803
2013-07-02,161.2100067139,128.9538116455
2013-07-03,161.2799987793,129.0097961426
2013-07-05,163.0200042725,130.4016723633
2013-07-08,163.9499969482,131.1455993652
2013-07-09,165.1300048828,132.0894622803
2013-07-10,165.1900024414,132.1374206543
2013-07-11,167.4400024414,133.9372863770
2013-07-12,167.5099945068,133.9932861328
2013-07-15,168.1499938965,134.5052337646
2013-07-16,167.5200042725,134.0012817383
2013-07-17,167.9499969482,134.3452758789
2013-07-18,168.8699951172,135.0811767578
2013-07-19,169.1699981689,135.3210906982
2013-07-22,169.5000000000,135.5850830078
2013-07-23,169.1399993896,135.2971191406
2013-07-24,168.5200042725,134.8011932373
2013-07-25,168.9299926758,135.1291503906
2013-07-26,169.1100006104,135.2731475830
2013-07-29,168.5899963379,134.8571929932
2013-07-30,168.5899963379,134.8571929932
2013-07-31,168.7100067139,134.9532012939
2013-08-01,170.6600036621,136.5130004883
2013-08-02,170.9499969482,136.7449493408
2013-08-05,170.6999969482,136.5449676514
2013-08-06,169.7299957275,135.7690887451
2013-08-07,169.1799926758,135.3290710449
2013-08-08,169.8000030518,135.8251190186
2013-08-09,169.3099975586,135.4331054688
2013-08-12,169.1100006104,135.2731475830
2013-08-13,169.6100006104,135.6731414795
2013-08-14,168.7400054932,134.9772033691
2013-08-15,166.3800048828,133.0893249512
2013-08-16,165.8300018311,132.6494140625
2013-08-19,164.7700042725,131.8015441895
2013-08-20,165.5800018311,132.4494934082
2013-08-21,164.5599975586,131.6335296631
2013-08-22,166.0599975586,132.8333740234
2013-08-23,166.6199951172,133.2813873291
2013-08-26,166.0000000000,132.7854309082
2013-08-27,163.3300018311,130.6496734619
2013-08-28,163.9100036621,131.1135406494
2013-08-29,164.1699981689,131.3215484619
2013-08-30,163.6499938965,130.9055786133
2013-09-03,164.3899993896,131.4975280762
2013-09-04,165.7500000000,132.5854187012
2013-09-05,165.9600067139,132.7534027100
2013-09-06,166.0399932861,132.8173980713
2013-09-09,167.6300048828,134.0892639160
2013-09-10,168.8699951172,135.0811767578
2013-09-11,169.3999938965,135.5050659180
2013-09-12,168.9499969482,135.1451568604
2013-09-13,169.3300018311,135.4490966797
2013-09-16,170.3099975586,136.2329864502
2013-09-17,171.0700073242,136.8409576416
2013-09-18,173.0500030518,138.4248046875
2013-09-19,172.7599945068,138.1927947998
2013-09-20,170.7200012207,137.2266235352
2013-09-23,169.9299926758,136.5915832520
2013-09-24,169.5299987793,136.2701416016
2013-09-25,169.0399932861,135.8761901855
2013-09-26,169.6900024414,136.3987579346
2013-09-27,168.9100036621,135.7718048096
2013-09-30,168.0099945068,135.0483245850
2013-10-01,169.3399963379,136.1173553467
2013-10-02,169.1799926758,135.9887237549
2013-10-03,167.6199951172,134.7348175049
2013-10-04,168.8899993896,135.7556152344
2013-10-07,167.4299926758,134.5821228027
2013-10-08,165.4799957275,133.0146026611
2013-10-09,165.6000061035,133.1111145020
2013-10-10,169.1699981689,135.9806823730
2013-10-11,170.2599945068,136.8568267822
2013-10-14,170.9400024414,137.4034729004
2013-10-15,169.6999969482,136.4067535400
2013-10-16,172.0700073242,138.3117828369
2013-10-17,173.2200012207,139.2361450195
2013-10-18,174.3899993896,140.1766357422
2013-10-21,174.3999938965,140.1846618652
2013-10-22,175.4100036621,140.9965057373
2013-10-23,174.5700073242,140.3213043213
2013-10-24,175.1499938965,140.7874908447
2013-10-25,175.9499969482,141.4305572510
2013-10-28,176.2299957275,141.6555938721
2013-10-29,177.1699981689,142.4112396240
2013-10-30,176.2899932861,141.7038269043
2013-10-31,175.7899932861,141.3019409180
2013-11-01,176.2100067139,141.6395416260
2013-11-04,176.8300018311,142.1378631592
2013-11-05,176.2700042725,141.6877593994
2013-11-06,177.1699981689,142.4112396240
2013-11-07,174.9299926758,140.6106567383
2013-11-08,177.2899932861,142.5076599121
2013-11-11,177.3200073242,142.5317840576
2013-11-12,176.9600067139,142.2424011230
2013-11-13,178.3800048828,143.3838043213
2013-11-14,179.2700042725,144.0991821289
2013-11-15,180.0500030518,144.7262268066
2013-11-18,179.4199981689,144.2197875977
2013-11-19,179.0299987793,143.9063110352
2013-11-20,178.4700012207,143.4561767578
2013-11-21,179.9100036621,144.6136474609
2013-11-22,180.8099975586,145.3371276855
2013-11-25,180.6300048828,145.1923828125
2013-11-26,180.6799926758,145.2325286865
2013-11-27,181.1199951172,145.5862426758
2013-11-29,181.0000000000,145.4898071289
2013-12-02,180.5299987793,145.1120147705
2013-12-03,179.7500000000,144.4850311279
2013-12-04,179.7299957275,144.4689636230
2013-12-05,178.9400024414,143.8339843750
2013-12-06,180.9400024414,145.4416351318
2013-12-09,181.3999938965,145.8113403320
2013-12-10,180.7500000000,145.2888488770
2013-12-11,178.7200012207,143.6570892334
2013-12-12,178.1300048828,143.1828765869
2013-12-13,178.1100006104,143.1668548584
2013-12-16,179.2200012207,144.0590057373
2013-12-17,178.6499938965,143.6008300781
2013-12-18,181.6999969482,146.0525054932
2013-12-19,181.4900054932,145.8836669922
2013-12-20,181.5599975586,146.7322998047
2013-12-23,182.5299987793,147.5161895752
2013-12-24,182.9299926758,147.8394317627
2013-12-26,183.8600006104,148.5910491943
2013-12-27,183.8500061035,148.5829772949
2013-12-30,183.8200073242,148.5587158203
2013-12-31,184.6900024414,149.2618713379
2014-01-02,182.9199981689,147.8313903809
2014-01-03,182.8899993896,147.8071746826
2014-01-06,182.3600006104,147.3788299561
2014-01-07,183.4799957275,148.2839202881
2014-01-08,183.5200042725,148.3163146973
2014-01-09,183.6399993896,148.4132843018
2014-01-10,184.1399993896,148.8173828125
2014-01-13,181.6900024414,146.8373565674
2014-01-14,183.6699981689,148.4375000000
2014-01-15,184.6600036621,149.2375946045
2014-01-16,184.4199981689,149.0436248779
2014-01-17,183.6399993896,148.4132843018
2014-01-21,184.1799926758,148.8497619629
2014-01-22,184.3000030518,148.9466247559
2014-01-23,182.7899932861,147.7263336182
2014-01-24,178.8899993896,144.5744476318
2014-01-27,178.0099945068,143.8632049561
2014-01-28,179.0700073242,144.7199401855
2014-01-29,177.3500061035,143.3299102783
2014-01-30,179.2299957275,144.8491973877
2014-01-31,178.1799926758,144.0005950928
2014-02-03,174.1699981689,140.7598419189
2014-02-04,175.3899993896,141.7458038330
2014-02-05,175.1699981689,141.5680084229
2014-02-06,177.4799957275,143.4349212646
2014-02-07,179.6799926758,145.2128601074
2014-02-10,180.0099945068,145.4796142578
2014-02-11,181.9799957275,147.0717010498
2014-02-12,182.0700073242,147.1444396973
2014-02-13,183.0099945068,147.9041442871
2014-02-14,184.0200042725,148.7204284668
2014-02-18,184.2400054932,148.8981933594
2014-02-19,183.0200042725,147.9122161865
2014-02-20,184.1000061035,148.7850494385
2014-02-21,183.8899993896,148.6152954102
2014-02-24,184.9100036621,149.4396209717
2014-02-25,184.8399963379,149.3830261230
2014-02-26,184.8500061035,149.3911437988
2014-02-27,185.8200073242,150.1751098633
2014-02-28,186.2899932861,150.5549163818
2014-03-03,184.9799957275,149.4962158203
2014-03-04,187.5800018311,151.5974426270
2014-03-05,187.7500000000,151.7348632812
2014-03-06,188.1799926758,152.0823364258
2014-03-07,188.2599945068,152.1470184326
2014-03-10,188.1600036621,152.0661621094
2014-03-11,187.2299957275,151.3145751953
2014-03-12,187.2799987793,151.3550109863
2014-03-13,185.1799926758,149.6579132080
2014-03-14,184.6600036621,149.2375946045
2014-03-17,186.3300018311,150.5872802734
2014-03-18,187.6600036621,151.6621398926
2014-03-19,186.6600036621,150.8539733887
2014-03-20,187.7500000000,151.7348632812
2014-03-21,186.1999969482,151.1462860107
2014-03-24,185.4299926758,150.5212554932
2014-03-25,186.3099975586,151.2356872559
2014-03-26,184.9700012207,150.1478881836
2014-03-27,184.5800018311,149.8312988281
2014-03-28,185.4900054932,150.5700225830
2014-03-31,187.0099945068,151.8038787842
2014-04-01,188.2500000000,152.8103790283
2014-04-02,188.8800048828,153.3217773438
2014-04-03,188.6300048828,153.1188964844
2014-04-04,186.3999938965,151.3086547852
2014-04-07,184.3399963379,149.6365051270
2014-04-08,185.1000061035,150.2534790039
2014-04-09,187.0899963379,151.8687744141
2014-04-10,183.1600036621,148.6786346436
2014-04-11,181.5099945068,147.3392486572
2014-04-14,182.9400024414,148.5000305176
2014-04-15,184.1999969482,149.5229034424
2014-04-16,186.1300048828,151.0895233154
2014-04-17,186.3899993896,151.3005828857
2014-04-21,187.0399932861,151.8282318115
2014-04-22,187.8899993896,152.5182037354
2014-04-23,187.4499969482,152.1610107422
2014-04-24,187.8300018311,152.4695129395
2014-04-25,186.2899932861,151.2194061279
2014-04-28,186.8800048828,151.6983489990
2014-04-29,187.7500000000,152.4045410156
2014-04-30,188.3099975586,152.8591308594
2014-05-01,188.3300018311,152.8753509521
2014-05-02,188.0599975586,152.6561431885
2014-05-05,188.4199981689,152.9484252930
2014-05-06,186.7799987793,151.6171264648
2014-05-07,187.8800048828,152.5101165771
2014-05-08,187.6799926758,152.3477020264
2014-05-09,187.9600067139,152.5750732422
2014-05-12,189.7899932861,154.0604858398
2014-05-13,189.9600067139,154.1984863281
2014-05-14,189.0599975586,153.4679565430
2014-05-15,187.3999938965,152.1204223633
2014-05-16,188.0500030518,152.6480865479
2014-05-19,188.7400054932,153.2081298828
2014-05-20,187.5500030518,152.2421569824
2014-05-21,189.1300048828,153.5247650146
2014-05-22,189.5899963379,153.8981933594
2014-05-23,190.3500061035,154.5150604248
2014-05-27,191.5200042725,155.4648284912
2014-05-28,191.3800048828,155.3511352539
2014-05-29,192.3699951172,156.1548004150
2014-05-30,192.6799926758,156.4064178467
2014-06-02,192.8999938965,156.5850524902
2014-06-03,192.8000030518,156.5038299561
2014-06-04,193.1900024414,156.8204498291
2014-06-05,194.4499969482,157.8431854248
2014-06-06,195.3800048828,158.5980987549
2014-06-09,195.5800018311,158.7604827881
2014-06-10,195.6000061035,158.7767181396
2014-06-11,194.9199981689,158.2247467041
2014-06-12,193.5399932861,157.1045227051
2014-06-13,194.1300048828,157.5834197998
2014-06-16,194.2899932861,157.7133178711
2014-06-17,194.8300018311,158.1516418457
2014-06-18,196.2599945068,159.3124694824
2014-06-19,196.4799957275,159.4911041260
2014-06-20,195.9400024414,159.8148498535
2014-06-23,195.8800048828,159.7659301758
2014-06-24,194.6999969482,158.8034820557
2014-06-25,195.5800018311,159.5211944580
2014-06-26,195.4400024414,159.4070587158
2014-06-27,195.8200073242,159.7169799805
2014-06-30,195.7200012207,159.6354064941
2014-07-01,197.0299987793,160.7039031982
2014-07-02,197.2299957275,160.8670349121
2014-07-03,198.1999969482,161.6582489014
2014-07-07,197.5099945068,161.0953826904
2014-07-08,196.2400054932,160.0595397949
2014-07-09,197.1199951172,160.7772979736
2014-07-10,196.3399963379,160.1411285400
2014-07-11,196.6100006104,160.3613281250
2014-07-14,197.6000061035,161.1687927246
2014-07-15,197.2299957275,160.8670349121
2014-07-16,197.9600067139,161.4624023438
2014-07-17,195.7100067139,159.6272735596
2014-07-18,197.7100067139,161.2585144043
2014-07-21,197.3399963379,160.9567718506
2014-07-22,198.1999969482,161.6582489014
2014-07-23,198.6399993896,162.0170898438
2014-07-24,198.6499938965,162.0252227783
2014-07-25,197.7200012207,161.2666625977
2014-07-28,197.8000030518,161.3319549561
2014-07-29,196.9499969482,160.6386413574
2014-07-30,196.9799957275,160.6631317139
2014-07-31,193.0899963379,157.4903259277
2014-08-01,192.5000000000,157.0091094971
2014-08-04,193.8899993896,158.1427764893
2014-08-05,192.0099945068,156.6094055176
2014-08-06,192.0700073242,156.6583709717
2014-08-07,191.0299987793,155.8101806641
2014-08-08,193.2400054932,157.6127014160
2014-08-11,193.8000030518,158.0694274902
2014-08-12,193.5299987793,157.8491973877
2014-08-13,194.8399963379,158.9176330566
2014-08-14,195.7599945068,159.6680145264
2014-08-15,195.7200012207,159.6354064941
2014-08-18,197.3600006104,160.9730834961
2014-08-19,198.3899993896,161.8131408691
2014-08-20,198.9199981689,162.2454681396
2014-08-21,199.5000000000,162.7185516357
2014-08-22,199.1900024414,162.4656524658
2014-08-25,200.1999969482,163.2894592285
2014-08-26,200.3300018311,163.3954772949
2014-08-27,200.2500000000,163.3302001953
2014-08-28,200.1399993896,163.2405090332
2014-08-29,200.7100067139,163.7053833008
2014-09-02,200.6100006104,163.6238708496
2014-09-03,200.5000000000,163.5341339111
2014-09-04,200.2100067139,163.2976531982
2014-09-05,201.1100006104,164.0316925049
2014-09-08,200.5899963379,163.6075897217
2014-09-09,199.3200073242,162.5716857910
2014-09-10,200.0700073242,163.1833801270
2014-09-11,200.3000030518,163.3710327148
2014-09-12,199.1300048828,162.4166870117
2014-09-15,198.9799957275,162.2943420410
2014-09-16,200.4799957275,163.5178375244
2014-09-17,200.7500000000,163.7380676270
2014-09-18,201.8200073242,164.6107940674
2014-09-19,200.6999969482,164.4624023438
2014-09-22,199.1499938965,163.1923217773
2014-09-23,198.0099945068,162.2581634521
2014-09-24,199.5599975586,163.5282592773
2014-09-25,196.3399963379,160.8896179199
2014-09-26,197.8999938965,162.1679840088
2014-09-29,197.5399932861,161.8730316162
2014-09-30,197.0200042725,161.4469146729
2014-10-01,194.3500061035,159.2589721680
2014-10-02,194.3800048828,159.2835693359
2014-10-03,196.5200042725,161.0371398926
2014-10-06,196.2899932861,160.8486938477
2014-10-07,193.2599945068,158.3657836914
2014-10-08,196.6399993896,161.1355133057
2014-10-09,192.7400054932,157.9397277832
2014-10-10,190.5399932861,156.1369018555
2014-10-13,187.4100036621,153.5720672607
2014-10-14,187.6999969482,153.8096771240
2014-10-15,186.4299926758,152.7689514160
2014-10-16,186.2700042725,152.6379089355
2014-10-17,188.4700012207,154.4406433105
2014-10-20,190.3000030518,155.9402008057
2014-10-21,194.0700073242,159.0295257568
2014-10-22,192.6900024414,157.8987121582
2014-10-23,194.9299926758,159.7342071533
2014-10-24,196.4299926758,160.9634246826
2014-10-27,196.1600036621,160.7422027588
2014-10-28,198.4100036621,162.5858917236
2014-10-29,198.1100006104,162.3400878906
2014-10-30,199.3800048828,163.3807678223
2014-10-31,201.6600036621,165.2490844727
2014-11-03,201.7700042725,165.3392791748
2014-11-04,201.0700073242,164.7656097412
2014-11-05,202.3399963379,165.8063507080
2014-11-06,203.1499938965,166.4700775146
2014-11-07,203.3399963379,166.6257476807
2014-11-10,203.9799957275,167.1501922607
2014-11-11,204.1799926758,167.3141174316
2014-11-12,203.9600067139,167.1338653564
2014-11-13,204.1900024414,167.3222961426
2014-11-14,204.2400054932,167.3632507324
2014-11-17,204.3699951172,167.4698181152
2014-11-18,205.5500030518,168.4367675781
2014-11-19,205.2200012207,168.1663208008
2014-11-20,205.5800018311,168.4613342285
2014-11-21,206.6799926758,169.3627624512
2014-11-24,207.2599945068,169.8379974365
2014-11-25,207.1100006104,169.7150573730
2014-11-26,207.6399993896,170.1494140625
2014-11-28,207.1999969482,169.7888183594
2014-12-01,205.7599945068,168.6088867188
2014-12-02,207.0899963379,169.6986846924
2014-12-03,207.8899993896,170.3542785645
2014-12-04,207.6600036621,170.1658325195
2014-12-05,208.0000000000,170.4443511963
2014-12-08,206.6100006104,169.3053894043
2014-12-09,206.4700012207,169.1906738281
2014-12-10,203.1600036621,166.4783172607
2014-12-11,204.1900024414,167.3222961426
2014-12-12,200.8899993896,164.6181488037
2014-12-15,199.5099945068,163.4873199463
2014-12-16,197.9100036621,162.1762542725
2014-12-17,201.7899932861,165.3556671143
2014-12-18,206.7799987793,169.4446716309
2014-12-19,206.5200042725,170.1657104492
2014-12-22,207.4700012207,170.9483642578
2014-12-23,207.7500000000,171.1791229248
2014-12-24,207.7700042725,171.1956024170
2014-12-26,208.4400024414,171.7476501465
2014-12-29,208.7200012207,171.9782562256
2014-12-30,207.6000061035,171.0555114746
2014-12-31,205.5399932861,169.3581085205
2015-01-02,205.4299926758,169.2675018311
2015-01-05,201.7200012207,166.2106323242
2015-01-06,199.8200073242,164.6450500488
2015-01-07,202.3099975586,166.6967315674
2015-01-08,205.8999938965,169.6547851562
2015-01-09,204.2500000000,168.2952270508
2015-01-12,202.6499938965,166.9768981934
2015-01-13,202.0800018311,166.5072021484
2015-01-14,200.8600006104,165.5019531250
2015-01-15,199.0200042725,163.9859466553
2015-01-16,201.6300048828,166.1364440918
2015-01-20,202.0599975586,166.4907836914
2015-01-21,203.0800018311,167.3312072754
2015-01-22,206.1000061035,169.8195800781
2015-01-23,204.9700012207,168.8885192871
2015-01-26,205.4499969482,169.2839660645
2015-01-27,202.7400054932,167.0510406494
2015-01-28,200.1399993896,164.9087371826
2015-01-29,201.9900054932,166.4330596924
2015-01-30,199.4499969482,164.3402404785
2015-02-02,201.9199981689,166.3754119873
2015-02-03,204.8399963379,168.7813873291
2015-02-04,204.0599975586,168.1387329102
2015-02-05,206.1199951172,169.8360748291
2015-02-06,205.5500030518,169.3663940430
2015-02-09,204.6300048828,168.6083679199
2015-02-10,206.8099975586,170.4045562744
2015-02-11,206.9299926758,170.5034179688
2015-02-12,208.9199981689,172.1431579590
2015-02-13,209.7799987793,172.8517456055
2015-02-17,210.1100006104,173.1236267090
2015-02-18,210.1300048828,173.1401519775
2015-02-19,209.9799957275,173.0165863037
2015-02-20,211.2400054932,174.0547790527
2015-02-23,211.2100067139,174.0300903320
2015-02-24,211.8099975586,174.5243988037
